"","Province_State","Admin2","Lat","Long_","8/31/22"
"1699","Montana","Powder River",45.39617714,-105.636738,10
"1700","Montana","Powell",46.85538891,-112.9359164,30
"1701","Montana","Prairie",46.86048047,-105.379384,3
"1702","Montana","Ravalli",46.08520862,-114.1189164,166
"1703","Montana","Richland",47.78668011,-104.5610786,36
"1704","Montana","Roosevelt",48.29607488,-105.0079268,75
"1705","Montana","Rosebud",46.23397237,-106.729288,61
"1706","Montana","Sanders",47.67657534,-115.1329916,52
"1707","Montana","Sheridan",48.72085833,-104.503829,12
"1708","Montana","Silver Bow",45.90018933,-112.6620092,135
"1709","Montana","Stillwater",45.67071407,-109.3950061,32
"1710","Montana","Sweet Grass",45.81367654,-109.9425686,13
"1711","Montana","Teton",47.83741052,-112.2410688,26
"1712","Montana","Toole",48.65577551,-111.6942414,25
"1713","Montana","Treasure",46.2097322,-107.2666516,1
"1714","Montana","Unassigned",0,0,0
"1715","Montana","Valley",48.36435097,-106.6669635,38
"1716","Montana","Wheatland",46.46652491,-109.8464636,14
"1717","Montana","Wibaux",46.95925154,-104.2510927,8
"1718","Montana","Yellowstone",45.93955949,-108.2691486,573
"1719","Nebraska","Adams",40.5244942,-98.50117804,74
"1720","Nebraska","Antelope",42.17695516,-98.0666283,14
"1721","Nebraska","Arthur",41.56896142,-101.6959559,1
"1722","Nebraska","Banner",41.54634427,-103.7114332,1
"1723","Nebraska","Blaine",41.91311716,-99.97677845,3
"1724","Nebraska","Boone",41.70759415,-98.06737183,5
"1725","Nebraska","Box Butte",42.22079243,-103.0878834,17
"1726","Nebraska","Boyd",42.8997274,-98.76486568,7
"1727","Nebraska","Brown",42.43018907,-99.92904055,3
"1728","Nebraska","Buffalo",40.85486962,-99.07500296,99
"1729","Nebraska","Burt",41.85056773,-96.32605633,17
"1730","Nebraska","Butler",41.22703692,-97.13106306,18
"1731","Nebraska","Cass",40.90899107,-96.13971217,40
"1732","Nebraska","Cedar",42.5988851,-97.25311951,14
"1733","Nebraska","Chase",40.5237198,-101.6978026,8
"1734","Nebraska","Cherry",42.54502621,-101.1244332,12
"1735","Nebraska","Cheyenne",41.21999357,-102.9941693,24
"1736","Nebraska","Clay",40.52439441,-98.05126296,25
"1737","Nebraska","Colfax",41.57486951,-97.0868542,28
"1738","Nebraska","Cuming",41.91637624,-96.78730772,14
"1739","Nebraska","Custer",41.39374521,-99.72805369,31
"1740","Nebraska","Dakota",42.39040144,-96.56656425,72
"1741","Nebraska","Dawes",42.71985036,-103.1313774,11
"1742","Nebraska","Dawson",40.87028216,-99.8201461,40
"1743","Nebraska","Deuel",41.11168186,-102.3333331,3
"1744","Nebraska","Dixon",42.49188363,-96.86782408,11
"1745","Nebraska","Dodge",41.58071748,-96.65598179,111
"1746","Nebraska","Douglas",41.29518299,-96.15085305,1057
"1747","Nebraska","Dundy",40.17638677,-101.6876522,6
"1748","Nebraska","Fillmore",40.52458567,-97.59646937,12
"1749","Nebraska","Franklin",40.17636348,-98.95299073,12
"1750","Nebraska","Frontier",40.52993007,-100.3924658,3
"1751","Nebraska","Furnas",40.17642064,-99.91247454,8
"1752","Nebraska","Gage",40.26186809,-96.68946704,44
"1753","Nebraska","Garden",41.61703149,-102.3313973,0
"1754","Nebraska","Garfield",41.91428955,-98.99111827,2
"1755","Nebraska","Gosper",40.51481965,-99.83020279,7
"1756","Nebraska","Grant",41.91528587,-101.740701,6
"1757","Nebraska","Greeley",41.56742671,-98.52150266,2
"1758","Nebraska","Hall",40.87257079,-98.50218293,147
"1759","Nebraska","Hamilton",40.87349452,-98.02099117,26
"1760","Nebraska","Harlan",40.17658508,-99.40438879,2
"1761","Nebraska","Hayes",40.52451972,-101.0603568,0
"1762","Nebraska","Hitchcock",40.17609175,-101.0416477,8
"1763","Nebraska","Holt",42.45522056,-98.78402558,20
"1764","Nebraska","Hooker",41.91586243,-101.1354293,5
"1765","Nebraska","Howard",41.2200529,-98.5166499,16
"1766","Nebraska","Jefferson",40.17584531,-97.142601,7
"1767","Nebraska","Johnson",40.39257596,-96.26522753,9
"1768","Nebraska","Kearney",40.50663314,-98.94877182,9
"1769","Nebraska","Keith",41.19930341,-101.6620164,21
"1770","Nebraska","Keya Paha",42.87990694,-99.71343729,0
"1771","Nebraska","Kimball",41.19774275,-103.7148131,1
"1772","Nebraska","Knox",42.63758421,-97.89178836,11
"1773","Nebraska","Lancaster",40.78416049,-96.68777155,298
"1774","Nebraska","Lincoln",41.04658298,-100.7475374,121
"1775","Nebraska","Logan",41.56650314,-100.4817851,0
"1776","Nebraska","Loup",41.91371961,-99.45440415,0
"1777","Nebraska","Madison",41.91676024,-97.6005481,69
"1778","Nebraska","McPherson",41.56797682,-101.0599362,1
"1779","Nebraska","Merrick",41.16624273,-98.0374887,17
"1780","Nebraska","Morrill",41.71711774,-103.0061405,20
"1781","Nebraska","Nance",41.39750195,-97.99327291,13
"1782","Nebraska","Nemaha",40.38514847,-95.85433992,20
"1783","Nebraska","Nuckolls",40.17637905,-98.04743961,13
"1784","Nebraska","Otoe",40.64843556,-96.13374142,21
"1785","Nebraska","Out of NE",0,0,0
"1786","Nebraska","Pawnee",40.13141096,-96.23705437,2
"1787","Nebraska","Perkins",40.85082525,-101.6502942,12
"1788","Nebraska","Phelps",40.51156033,-99.41461667,14
"1789","Nebraska","Pierce",42.26434853,-97.60122773,21
"1790","Nebraska","Platte",41.57246836,-97.52144359,74
"1791","Nebraska","Polk",41.18813488,-97.56630712,12
"1792","Nebraska","Red Willow",40.1755688,-100.476998,21
"1793","Nebraska","Richardson",40.1247415,-95.71755036,23
"1794","Nebraska","Rock",42.42252217,-99.44832069,2
"1795","Nebraska","Saline",40.52418865,-97.14085859,12
"1796","Nebraska","Sarpy",41.11314181,-96.11156432,268
"1797","Nebraska","Saunders",41.2278103,-96.63773905,30
"1798","Nebraska","Scotts Bluff",41.85070896,-103.7080986,83
"1799","Nebraska","Seward",40.87241834,-97.139673,43
"1800","Nebraska","Sheridan",42.50284406,-102.4126613,19
"1801","Nebraska","Sherman",41.22045983,-98.97588642,5
"1802","Nebraska","Sioux",42.48932059,-103.7576544,1
"1803","Nebraska","Stanton",41.9169835,-97.19394708,11
"1804","Nebraska","Thayer",40.17626377,-97.59504381,8
"1805","Nebraska","Thomas",41.91358968,-100.5556632,1
"1806","Nebraska","Thurston",42.15725356,-96.54157099,22
"1807","Nebraska","Unassigned",0,0,936
"1808","Nebraska","Valley",41.56730777,-98.98197724,6
"1809","Nebraska","Washington",41.52815707,-96.22019892,45
"1810","Nebraska","Wayne",42.20934475,-97.11926964,11
"1811","Nebraska","Webster",40.17642643,-98.50019851,11
"1812","Nebraska","Wheeler",41.91482725,-98.52798941,2
"1813","Nebraska","York",40.87272618,-97.59710186,23
"1814","Nevada","Carson City",39.15509045,-119.7480219,225
"1815","Nevada","Churchill",39.58105744,-118.3394607,117
"1816","Nevada","Clark",36.21458855,-115.0130241,8917
"1817","Nevada","Douglas",38.912862,-119.6171333,95
"1818","Nevada","Elko",41.14531606,-115.3577619,142
"1819","Nevada","Esmeralda",37.78436681,-117.6319999,4
"1820","Nevada","Eureka",39.98100864,-116.2683204,2
"1821","Nevada","Humboldt",41.40692186,-118.1109427,58
"1822","Nevada","Lander",39.9332233,-117.0397075,21
"1823","Nevada","Lincoln",37.64268459,-114.8790388,8
"1824","Nevada","Lyon",39.01777974,-119.1870479,181
"1825","Nevada","Mineral",38.53841696,-118.4344506,18
"1826","Nevada","Nye",38.04264256,-116.4722702,278
"1827","Nevada","Out of NV",0,0,0
"1828","Nevada","Pershing",40.44003782,-118.4005641,31
"1829","Nevada","Storey",39.44875482,-119.5250207,14
"1830","Nevada","Unassigned",0,0,0
"1831","Nevada","Washoe",40.66562265,-119.6631594,1267
"1832","Nevada","White Pine",39.44157041,-114.899966,22
"1833","New Hampshire","Belknap",43.51637314,-71.41684235,189
"1834","New Hampshire","Carroll",43.87498583,-71.20430216,67
"1835","New Hampshire","Cheshire",42.92015988,-72.25311043,122
"1836","New Hampshire","Coos",44.69063265,-71.30633239,122
"1837","New Hampshire","Grafton",43.93779815,-71.82057197,79
"1838","New Hampshire","Hillsborough",42.91537785,-71.7200253,952
"1839","New Hampshire","Merrimack",43.29662971,-71.6811573,247
"1840","New Hampshire","Out of NH",0,0,0
"1841","New Hampshire","Rockingham",42.98499744,-71.12883377,581
"1842","New Hampshire","Strafford",43.291833,-71.02336013,225
"1843","New Hampshire","Sullivan",43.36094111,-72.22203125,72
"1844","New Hampshire","Unassigned",0,0,6
"1845","New Jersey","Atlantic",39.47538693,-74.65848483,1043
"1846","New Jersey","Bergen",40.96010917,-74.07164325,3543
"1847","New Jersey","Burlington",39.87681124,-74.66927768,1284
"1848","New Jersey","Camden",39.80343818,-74.96388753,1888
"1849","New Jersey","Cape May",39.15008829,-74.80170244,319
"1850","New Jersey","Cumberland",39.37199394,-75.10712559,631
"1851","New Jersey","Essex",40.78681335,-74.24657979,3674
"1852","New Jersey","Gloucester",39.71581067,-75.13995546,1001
"1853","New Jersey","Hudson",40.73766234,-74.07515667,2771
"1854","New Jersey","Hunterdon",40.56335249,-74.91284156,284
"1855","New Jersey","Mercer",40.28047017,-74.70479631,1300
"1856","New Jersey","Middlesex",40.43629879,-74.41426991,2934
"1857","New Jersey","Monmouth",40.26549699,-74.22240686,2271
"1858","New Jersey","Morris",40.86095313,-74.5455371,1606
"1859","New Jersey","Ocean",39.8895449,-74.28089251,3101
"1860","New Jersey","Out of NJ",0,0,0
"1861","New Jersey","Passaic",41.03238628,-74.29954144,2379
"1862","New Jersey","Salem",39.58719656,-75.3469663,257
"1863","New Jersey","Somerset",40.56465737,-74.61683016,997
"1864","New Jersey","Sussex",41.13891592,-74.69118243,506
"1865","New Jersey","Unassigned",0,0,0
"1866","New Jersey","Union",40.65835409,-74.30680092,2421
"1867","New Jersey","Warren",40.85951833,-74.99556527,352
"1868","New Mexico","Bernalillo",35.05163625,-106.6703554,2062
"1869","New Mexico","Catron",33.91514144,-108.4046587,22
"1870","New Mexico","Chaves",33.36406072,-104.4665365,353
"1871","New Mexico","Cibola",34.91131525,-107.998876,203
"1872","New Mexico","Colfax",36.60569702,-104.6472674,67
"1873","New Mexico","Curry",34.57421077,-103.3468876,229
"1874","New Mexico","De Baca",34.34274529,-104.4117842,6
"1875","New Mexico","Dona Ana",32.35275771,-106.8329387,888
"1876","New Mexico","Eddy",32.47167456,-104.3053527,309
"1877","New Mexico","Grant",32.73911281,-108.3827845,106
"1878","New Mexico","Guadalupe",34.86319296,-104.790669,17
"1879","New Mexico","Harding",35.85751555,-103.8220938,4
"1880","New Mexico","Hidalgo",31.91383467,-108.7151824,16
"1881","New Mexico","Lea",32.79215361,-103.4123733,395
"1882","New Mexico","Lincoln",33.74526079,-105.4586166,70
"1883","New Mexico","Los Alamos",35.86631386,-106.3134985,22
"1884","New Mexico","Luna",32.18179341,-107.7508826,143
"1885","New Mexico","McKinley",35.5800772,-108.262245,616
"1886","New Mexico","Mora",36.01095101,-104.9497716,20
"1887","New Mexico","Otero",32.61348406,-105.7417604,210
"1888","New Mexico","Out of NM",0,0,0
"1889","New Mexico","Quay",35.10403332,-103.5481727,67
"1890","New Mexico","Rio Arriba",36.51072137,-106.6931674,151
"1891","New Mexico","Roosevelt",34.02097406,-103.4799493,107
"1892","New Mexico","San Juan",36.50838318,-108.320437,820
"1893","New Mexico","San Miguel",35.48014807,-104.8163562,74
"1894","New Mexico","Sandoval",35.68862401,-106.8687803,475
"1895","New Mexico","Santa Fe",35.50708973,-105.9774716,346
"1896","New Mexico","Sierra",33.13028233,-107.1925893,84
"1897","New Mexico","Socorro",34.00715494,-106.9298354,95
"1898","New Mexico","Taos",36.58006022,-105.6310198,97
"1899","New Mexico","Torrance",34.64048375,-105.8508949,59
"1900","New Mexico","Unassigned",0,0,0
"1901","New Mexico","Union",36.48126404,-103.4709624,19
"1902","New Mexico","Valencia",34.71669834,-106.8103733,295
"1903","New York","Albany",42.60060306,-73.97723916,554
"1904","New York","Allegany",42.25748406,-78.02750466,159
"1905","New York","Bronx",40.85209301,-73.86282755,7940
"1906","New York","Broome",42.15903158,-75.81326086,540
"1907","New York","Cattaraugus",42.24778241,-78.67923096,232
"1908","New York","Cayuga",42.91261714,-76.55731592,163
"1909","New York","Chautauqua",42.2276921,-79.36691763,315
"1910","New York","Chemung",42.13891056,-76.7638805,240
"1911","New York","Chenango",42.49430041,-75.60887553,125
"1912","New York","Clinton",44.74530905,-73.67875352,100
"1913","New York","Columbia",42.24819348,-73.63089095,154
"1914","New York","Cortland",42.59509207,-76.07048931,128
"1915","New York","Delaware",42.19837623,-74.96709306,82
"1916","New York","Dutchess",41.7648606,-73.74356679,690
"1917","New York","Erie",42.76249024,-78.73063652,2738
"1918","New York","Essex",44.11630765,-73.77297842,65
"1919","New York","Franklin",44.59040891,-74.29926032,49
"1920","New York","Fulton",43.11363907,-74.41798804,174
"1921","New York","Genesee",43.0022601,-78.19135193,198
"1922","New York","Greene",42.275797,-74.12384884,138
"1923","New York","Hamilton",43.66146647,-74.49721957,5
"1924","New York","Herkimer",43.42034246,-74.96145307,199
"1925","New York","Jefferson",44.04200959,-75.94653457,144
"1926","New York","Kings",40.6361825,-73.94935552,13270
"1927","New York","Lewis",43.7844157,-75.44903992,51
"1928","New York","Livingston",42.72596275,-77.77966158,127
"1929","New York","Madison",42.91653905,-75.67266639,132
"1930","New York","Monroe",43.14638895,-77.69322942,1690
"1931","New York","Montgomery",42.90123494,-74.44011632,218
"1932","New York","Nassau",40.74066522,-73.58941873,3994
"1933","New York","New York",40.7672726,-73.97152637,5674
"1934","New York","Niagara",43.19898042,-78.74777412,601
"1935","New York","Oneida",43.24375382,-75.43710392,826
"1936","New York","Onondaga",43.00491923,-76.19971155,1116
"1937","New York","Ontario",42.85145728,-77.30874425,192
"1938","New York","Orange",41.40337468,-74.30240757,1208
"1939","New York","Orleans",43.2516977,-78.2320066,120
"1940","New York","Oswego",43.42778894,-76.14635194,202
"1941","New York","Otsego",42.63492579,-75.03151402,97
"1942","New York","Out of NY",0,0,501
"1943","New York","Putnam",41.42630093,-73.74965532,130
"1944","New York","Queens",40.71088124,-73.81684712,12244
"1945","New York","Rensselaer",42.71348136,-73.51089874,279
"1946","New York","Richmond",40.58582155,-74.14808598,2448
"1947","New York","Rockland",41.15027894,-74.02560498,923
"1948","New York","Saratoga",43.10904162,-73.86653895,359
"1949","New York","Schenectady",42.81668777,-74.05278291,330
"1950","New York","Schoharie",42.58831742,-74.4433903,36
"1951","New York","Schuyler",42.39184015,-76.8773299,28
"1952","New York","Seneca",42.78081007,-76.82497064,94
"1953","New York","St. Lawrence",44.4976179,-75.06550039,204
"1954","New York","Steuben",42.2689144,-77.3829924,262
"1955","New York","Suffolk",40.88320119,-72.8012172,4561
"1956","New York","Sullivan",41.71579493,-74.76394559,134
"1957","New York","Tioga",42.16852837,-76.30835812,88
"1958","New York","Tompkins",42.44945765,-76.47229843,91
"1959","New York","Ulster",41.89027881,-74.26252104,382
"1960","New York","Unassigned",0,0,2
"1961","New York","Warren",43.56173026,-73.8433699,136
"1962","New York","Washington",43.31153794,-73.43043448,125
"1963","New York","Wayne",43.15494365,-77.02976528,191
"1964","New York","Westchester",41.16278376,-73.75741653,2799
"1965","New York","Wyoming",42.70145109,-78.22199579,87
"1966","New York","Yates",42.63505484,-77.10369919,40
"1967","North Carolina","Alamance",36.0434701,-79.39976137,523
"1968","North Carolina","Alexander",35.9223796,-81.17751948,146
"1969","North Carolina","Alleghany",36.49360862,-81.12857041,18
"1970","North Carolina","Anson",34.97403241,-80.09953279,102
"1971","North Carolina","Ashe",36.43296207,-81.49862729,86
"1972","North Carolina","Avery",36.07569796,-81.92308483,47
"1973","North Carolina","Beaufort",35.48531943,-76.84325809,179
"1974","North Carolina","Bertie",36.0688473,-76.96545943,74
"1975","North Carolina","Bladen",34.61296243,-78.56180059,138
"1976","North Carolina","Brunswick",34.070565,-78.22814204,351
"1977","North Carolina","Buncombe",35.61113393,-82.53305,636
"1978","North Carolina","Burke",35.74989637,-81.70755735,344
"1979","North Carolina","Cabarrus",35.3877799,-80.55267168,525
"1980","North Carolina","Caldwell",35.95204977,-81.54799522,325
"1981","North Carolina","Camden",36.33804939,-76.15568396,9
"1982","North Carolina","Carteret",34.8932941,-76.54120135,146
"1983","North Carolina","Caswell",36.39312665,-79.33353281,55
"1984","North Carolina","Catawba",35.66211129,-81.2132617,633
"1985","North Carolina","Chatham",35.70394416,-79.25541492,125
"1986","North Carolina","Cherokee",35.1349263,-84.05970864,129
"1987","North Carolina","Chowan",36.12908077,-76.60118385,63
"1988","North Carolina","Clay",35.05704275,-83.74353633,49
"1989","North Carolina","Cleveland",35.33553364,-81.55204486,423
"1990","North Carolina","Columbus",34.26744084,-78.65801424,278
"1991","North Carolina","Craven",35.11833364,-77.08398081,226
"1992","North Carolina","Cumberland",35.04762133,-78.82623165,696
"1993","North Carolina","Currituck",36.36123664,-75.95876401,39
"1994","North Carolina","Dare",35.66520691,-75.71767334,30
"1995","North Carolina","Davidson",35.79115496,-80.21256572,454
"1996","North Carolina","Davie",35.93099927,-80.54496571,115
"1997","North Carolina","Duplin",34.93449805,-77.93140529,253
"1998","North Carolina","Durham",36.03638492,-78.87608331,367
"1999","North Carolina","Edgecombe",35.91230639,-77.59436892,163
"2000","North Carolina","Forsyth",36.12859861,-80.25459052,868
"2001","North Carolina","Franklin",36.081519,-78.28708884,88
"2002","North Carolina","Gaston",35.29373559,-81.17477045,910
"2003","North Carolina","Gates",36.44667547,-76.69749701,21
"2004","North Carolina","Graham",35.3506925,-83.83369267,31
"2005","North Carolina","Granville",36.30337451,-78.65184241,123
"2006","North Carolina","Greene",35.48544173,-77.67578087,75
"2007","North Carolina","Guilford",36.07959451,-79.78824948,1317
"2008","North Carolina","Halifax",36.25669272,-77.6556109,193
"2009","North Carolina","Harnett",35.36731853,-78.87243571,356
"2010","North Carolina","Haywood",35.55269063,-82.98196486,233
"2011","North Carolina","Henderson",35.33788927,-82.4766782,338
"2012","North Carolina","Hertford",36.3607755,-76.98104134,92
"2013","North Carolina","Hoke",35.01888303,-79.23651674,129
"2014","North Carolina","Hyde",35.42017674,-76.15180542,14
"2015","North Carolina","Iredell",35.80950511,-80.8743128,501
"2016","North Carolina","Jackson",35.28814273,-83.14093385,101
"2017","North Carolina","Johnston",35.51745004,-78.36622717,475
"2018","North Carolina","Jones",35.02254606,-77.35870791,43
"2019","North Carolina","Lee",35.47623147,-79.17569362,165
"2020","North Carolina","Lenoir",35.2403259,-77.64245615,236
"2021","North Carolina","Lincoln",35.48508185,-81.21740317,192
"2022","North Carolina","Macon",35.14867843,-83.41696617,126
"2023","North Carolina","Madison",35.85402722,-82.71346418,83
"2024","North Carolina","Martin",35.84326734,-77.10860251,95
"2025","North Carolina","McDowell",35.67736232,-82.0482425,181
"2026","North Carolina","Mecklenburg",35.24469268,-80.8317671,1728
"2027","North Carolina","Mitchell",36.01059309,-82.1582442,42
"2028","North Carolina","Montgomery",35.33155144,-79.90416657,137
"2029","North Carolina","Moore",35.30885257,-79.48474178,345
"2030","North Carolina","Nash",35.96575634,-77.98422508,335
"2031","North Carolina","New Hanover",34.25758282,-77.87075626,419
"2032","North Carolina","Northampton",36.41736238,-77.39769443,91
"2033","North Carolina","Onslow",34.72607366,-77.42908179,405
"2034","North Carolina","Orange",36.06092947,-79.12167935,146
"2035","North Carolina","Out of NC",0,0,0
"2036","North Carolina","Pamlico",35.15253315,-76.66559823,35
"2037","North Carolina","Pasquotank",36.26723798,-76.25134778,131
"2038","North Carolina","Pender",34.52265624,-77.90352133,140
"2039","North Carolina","Perquimans",36.17847453,-76.40603143,25
"2040","North Carolina","Person",36.38989032,-78.97217358,111
"2041","North Carolina","Pitt",35.59535426,-77.37353178,271
"2042","North Carolina","Polk",35.27820615,-82.16812354,68
"2043","North Carolina","Randolph",35.71015088,-79.80570339,475
"2044","North Carolina","Richmond",35.00417719,-79.74491009,198
"2045","North Carolina","Robeson",34.64244496,-79.1025053,563
"2046","North Carolina","Rockingham",36.39593137,-79.77504841,312
"2047","North Carolina","Rowan",35.64003916,-80.52446628,611
"2048","North Carolina","Rutherford",35.40114178,-81.92112099,411
"2049","North Carolina","Sampson",34.98820368,-78.36914061,193
"2050","North Carolina","Scotland",34.8386299,-79.4757978,143
"2051","North Carolina","Stanly",35.31647813,-80.25093221,279
"2052","North Carolina","Stokes",36.4017975,-80.23893369,191
"2053","North Carolina","Surry",36.41689489,-80.69102283,375
"2054","North Carolina","Swain",35.48665845,-83.48748932,52
"2055","North Carolina","Transylvania",35.20383864,-82.79638423,82
"2056","North Carolina","Tyrrell",35.87147226,-76.17055253,9
"2057","North Carolina","Unassigned",0,0,0
"2058","North Carolina","Union",34.98960527,-80.52955873,509
"2059","North Carolina","Vance",36.36880673,-78.40670845,128
"2060","North Carolina","Wake",35.78879266,-78.65249174,1236
"2061","North Carolina","Warren",36.39728256,-78.10652228,48
"2062","North Carolina","Washington",35.83810081,-76.57299037,52
"2063","North Carolina","Watauga",36.23103603,-81.70033724,73
"2064","North Carolina","Wayne",35.36438125,-78.00027268,423
"2065","North Carolina","Wilkes",36.2084135,-81.16232895,286
"2066","North Carolina","Wilson",35.70625477,-77.917978,335
"2067","North Carolina","Yadkin",36.16222629,-80.66239436,126
"2068","North Carolina","Yancey",35.90079156,-82.31237181,63
"2069","North Dakota","Adams",46.09686891,-102.5285397,10
"2070","North Dakota","Barnes",46.93579637,-98.06605978,47
"2071","North Dakota","Benson",48.0683985,-99.35916363,23
"2072","North Dakota","Billings",47.02366884,-103.3762965,1
"2073","North Dakota","Bottineau",48.79106111,-100.8378166,26
"2074","North Dakota","Bowman",46.11285362,-103.5203343,9
"2075","North Dakota","Burke",48.79094471,-102.5182117,3
"2076","North Dakota","Burleigh",46.97847375,-100.4645214,303
"2077","North Dakota","Cass",46.93201724,-97.2444719,333
"2078","North Dakota","Cavalier",48.77286211,-98.46685243,7
"2079","North Dakota","Dickey",46.11017712,-98.5049008,39
"2080","North Dakota","Divide",48.8149387,-103.4873611,4
"2081","North Dakota","Dunn",47.35423935,-102.6160468,8
"2082","North Dakota","Eddy",47.71701474,-98.90432337,6
"2083","North Dakota","Emmons",46.28398398,-100.2389766,18
"2084","North Dakota","Foster",47.4571084,-98.88279923,23
"2085","North Dakota","Golden Valley",46.94022281,-103.8465421,4
"2086","North Dakota","Grand Forks",47.92093639,-97.45450447,125
"2087","North Dakota","Grant",46.35821257,-101.6390013,11
"2088","North Dakota","Griggs",47.45785838,-98.23850925,2
"2089","North Dakota","Hettinger",46.43375068,-102.4632417,8
"2090","North Dakota","Kidder",46.97830064,-99.77507857,13
"2091","North Dakota","LaMoure",46.45681054,-98.53542355,20
"2092","North Dakota","Logan",46.45729487,-99.47719806,12
"2093","North Dakota","McHenry",48.23104458,-100.6324822,31
"2094","North Dakota","McIntosh",46.11182017,-99.44145858,9
"2095","North Dakota","McKenzie",47.7413337,-103.395905,25
"2096","North Dakota","McLean",47.60766714,-101.3182418,49
"2097","North Dakota","Mercer",47.31213126,-101.8318399,24
"2098","North Dakota","Morton",46.71681782,-101.2822377,142
"2099","North Dakota","Mountrail",48.20197971,-102.3555315,37
"2100","North Dakota","Nelson",47.9226426,-98.19038437,18
"2101","North Dakota","Oliver",47.11530482,-101.3406158,5
"2102","North Dakota","Out of ND",0,0,0
"2103","North Dakota","Pembina",48.76623521,-97.5523809,16
"2104","North Dakota","Pierce",48.24977025,-99.96407787,32
"2105","North Dakota","Ramsey",48.26886249,-98.72223879,57
"2106","North Dakota","Ransom",46.45621782,-97.65742504,28
"2107","North Dakota","Renville",48.71982533,-101.6603912,15
"2108","North Dakota","Richland",46.26440649,-96.94852979,23
"2109","North Dakota","Rolette",48.77245354,-99.84097493,43
"2110","North Dakota","Sargent",46.10830372,-97.63217159,9
"2111","North Dakota","Sheridan",47.57700669,-100.3426391,7
"2112","North Dakota","Sioux",46.11323337,-101.0440149,19
"2113","North Dakota","Slope",46.44737738,-103.4601547,0
"2114","North Dakota","Stark",46.80851182,-102.6576326,86
"2115","North Dakota","Steele",47.45611548,-97.72728747,2
"2116","North Dakota","Stutsman",46.97962541,-98.95637318,97
"2117","North Dakota","Towner",48.68565745,-99.24564265,12
"2118","North Dakota","Traill",47.45367788,-97.16323288,26
"2119","North Dakota","Unassigned",0,0,116
"2120","North Dakota","Walsh",48.36876964,-97.72574783,34
"2121","North Dakota","Ward",48.22390169,-101.5436763,251
"2122","North Dakota","Wells",47.58614526,-99.65904998,12
"2123","North Dakota","Williams",48.34522353,-103.4793387,68
"2124","Northern Mariana Islands",NA,15.0979,145.6739,40
"2125","Ohio","Adams",38.84541072,-83.4718964,154
"2126","Ohio","Allen",40.77285242,-84.10802343,485
"2127","Ohio","Ashland",40.84772277,-82.27280781,228
"2128","Ohio","Ashtabula",41.70860332,-80.74830218,444
"2129","Ohio","Athens",39.33425634,-82.04278644,152
"2130","Ohio","Auglaize",40.55998859,-84.2242143,190
"2131","Ohio","Belmont",40.01625942,-80.9924051,321
"2132","Ohio","Brown",38.93416837,-83.86788395,189
"2133","Ohio","Butler",39.44012838,-84.57388716,1192
"2134","Ohio","Carroll",40.5789686,-81.09178213,131
"2135","Ohio","Champaign",40.13923427,-83.76875242,152
"2136","Ohio","Clark",39.91592258,-83.78498252,599
"2137","Ohio","Clermont",39.04847534,-84.15375786,579
"2138","Ohio","Clinton",39.41485808,-83.80852286,172
"2139","Ohio","Columbiana",40.76932373,-80.78094576,494
"2140","Ohio","Coshocton",40.30096166,-81.91729018,166
"2141","Ohio","Crawford",40.85065156,-82.91989099,219
"2142","Ohio","Cuyahoga",41.424119,-81.65918339,3937
"2143","Ohio","Darke",40.13412966,-84.6194517,242
"2144","Ohio","Defiance",41.32398837,-84.49076944,170
"2145","Ohio","Delaware",40.27942393,-83.00457058,279
"2146","Ohio","Erie",41.36796058,-82.62904521,275
"2147","Ohio","Fairfield",39.75107189,-82.63088163,441
"2148","Ohio","Fayette",39.56021306,-83.4562016,130
"2149","Ohio","Franklin",39.96995815,-83.01115755,2695
"2150","Ohio","Fulton",41.60213491,-84.12571393,182
"2151","Ohio","Gallia",38.82708533,-82.31647569,131
"2152","Ohio","Geauga",41.49952319,-81.17935342,276
"2153","Ohio","Greene",39.69116283,-83.89032084,524
"2154","Ohio","Guernsey",40.05026529,-81.49248905,158
"2155","Ohio","Hamilton",39.19673558,-84.54502924,2135
"2156","Ohio","Hancock",41.00250487,-83.66838948,282
"2157","Ohio","Hardin",40.66015414,-83.65929931,162
"2158","Ohio","Harrison",40.29380509,-81.09068544,78
"2159","Ohio","Henry",41.3339642,-84.06830637,110
"2160","Ohio","Highland",39.1839264,-83.60331456,187
"2161","Ohio","Hocking",39.49537927,-82.47991446,127
"2162","Ohio","Holmes",40.56163713,-81.92635677,188
"2163","Ohio","Huron",41.14651175,-82.59867951,227
"2164","Ohio","Jackson",39.01914254,-82.6181856,145
"2165","Ohio","Jefferson",40.38614126,-80.76259514,330
"2166","Ohio","Knox",40.39830217,-82.42027563,236
"2167","Ohio","Lake",41.69710807,-81.23676539,758
"2168","Ohio","Lawrence",38.59743452,-82.53466552,273
"2169","Ohio","Licking",40.09136236,-82.48185785,490
"2170","Ohio","Logan",40.38996525,-83.76784341,176
"2171","Ohio","Lorain",41.29553751,-82.15083537,1006
"2172","Ohio","Lucas",41.62101218,-83.65468618,1458
"2173","Ohio","Madison",39.89381073,-83.40178317,139
"2174","Ohio","Mahoning",41.01631101,-80.77287029,1127
"2175","Ohio","Marion",40.58610662,-83.15736305,278
"2176","Ohio","Medina",41.11770589,-81.8998621,522
